Day,FeatureSet,Features,N_features,F1_mean,F1_median,BA_mean,BA_median,AUC_mean,AUC_median,F1_seed_20,BA_seed_20,F1_seed_17,BA_seed_17,F1_seed_75,BA_seed_75,F1_seed_27,BA_seed_27,F1_seed_33,BA_seed_33,CM_median_TN,CM_median_FP,CM_median_FN,CM_median_TP
3,MorphBase-Feret_Solidity_Complexity+Metab-LactateGlo,Feret_win;Solidity_win;Complexity_win;LactateGlo_win_area_norm,4,0.818980752005729,0.8260869565217391,0.6426666666666666,0.6577777777777778,0.6595555555555557,0.6622222222222223,0.7777777777777778,0.5722222222222222,0.8260869565217391,0.6577777777777778,0.8351648351648352,0.7133333333333334,0.8260869565217391,0.6577777777777778,0.8297872340425532,0.6122222222222222,5,4,12,38
3,MorphBase-Feret_Solidity_Complexity+Metab-PyruvateGlo,Feret_win;Solidity_win;Complexity_win;PyruvateGlo_win_area_norm,4,0.7725278507229947,0.7816091954022989,0.6194444444444444,0.5972222222222222,0.6606481481481482,0.6458333333333334,0.725,0.6354166666666666,0.8089887640449438,0.5972222222222222,0.7816091954022989,0.5763888888888888,0.7654320987654321,0.7118055555555556,0.7816091954022989,0.5763888888888888,4,5,12,36
3,MorphBase-Feret_Solidity_Complexity+Metab-MalateGlo,Feret_win;Solidity_win;Complexity_win;MalateGlo_win_area_norm,4,0.8197064501973534,0.8314606741573034,0.6922222222222223,0.7033333333333334,0.7026666666666668,0.7022222222222223,0.7586206896551724,0.6077777777777778,0.851063829787234,0.6777777777777778,0.8222222222222222,0.7033333333333334,0.8314606741573034,0.758888888888889,0.8351648351648352,0.7133333333333334,6,3,13,37
3,MorphBase-Feret_Solidity_Complexity+Metab-BCAAGlo,Feret_win;Solidity_win;Complexity_win;BCAAGlo_win_area_norm,4,0.7845144199282051,0.7865168539325843,0.6277777777777778,0.6277777777777778,0.64,0.6422222222222222,0.7058823529411765,0.5222222222222221,0.851063829787234,0.6777777777777778,0.7865168539325843,0.6277777777777778,0.7619047619047619,0.7088888888888889,0.8172043010752689,0.6022222222222222,5,4,15,35
3,MorphBase-Feret_Solidity_Complexity+Metab-GlucoseGlo_GlutamateGlo,Feret_win;Solidity_win;Complexity_win;GlucoseGlo_win_area_norm;GlutamateGlo_win_area_norm,5,0.765818757846443,0.7872340425531915,0.5844444444444444,0.5822222222222222,0.6133333333333333,0.6511111111111111,0.6904761904761905,0.5122222222222221,0.7872340425531915,0.4811111111111111,0.7912087912087912,0.5822222222222222,0.7469879518072289,0.6988888888888889,0.8131868131868132,0.6477777777777778,4,5,14,36
3,MorphBase-Feret_Solidity_Complexity+Metab-GlucoseGlo_LactateGlo,Feret_win;Solidity_win;Complexity_win;GlucoseGlo_win_area_norm;LactateGlo_win_area_norm,5,0.7747080837461453,0.782608695652174,0.5904444444444443,0.6022222222222222,0.6235555555555556,0.6022222222222222,0.735632183908046,0.5422222222222222,0.782608695652174,0.5266666666666666,0.8,0.6377777777777778,0.7380952380952381,0.6433333333333333,0.8172043010752689,0.6022222222222222,4,5,12,38
3,MorphBase-Feret_Solidity_Complexity+Metab-GlucoseGlo_PyruvateGlo,Feret_win;Solidity_win;Complexity_win;GlucoseGlo_win_area_norm;PyruvateGlo_win_area_norm,5,0.7496083515652432,0.75,0.5943262411347517,0.6288416075650118,0.6118203309692671,0.6524822695035462,0.6666666666666666,0.4988179669030733,0.7317073170731707,0.541371158392435,0.7857142857142857,0.6288416075650118,0.75,0.6524822695035462,0.813953488372093,0.6501182033096926,5,4,14,33
3,MorphBase-Feret_Solidity_Complexity+Metab-GlucoseGlo_MalateGlo,Feret_win;Solidity_win;Complexity_win;GlucoseGlo_win_area_norm;MalateGlo_win_area_norm,5,0.7774204862468533,0.7954545454545454,0.642,0.6377777777777778,0.6911111111111111,0.7000000000000001,0.7209302325581395,0.5322222222222222,0.8,0.6377777777777778,0.7954545454545454,0.6833333333333333,0.7228915662650602,0.6333333333333333,0.8478260869565217,0.7233333333333334,5,4,14,36
3,MorphBase-Feret_Solidity_Complexity+Metab-GlucoseGlo_BCAAGlo,Feret_win;Solidity_win;Complexity_win;GlucoseGlo_win_area_norm;BCAAGlo_win_area_norm,5,0.7791688703955544,0.8,0.6237777777777778,0.6377777777777778,0.648,0.6644444444444444,0.7058823529411765,0.5222222222222221,0.8297872340425532,0.6122222222222222,0.8,0.6377777777777778,0.7469879518072289,0.6988888888888889,0.8131868131868132,0.6477777777777778,5,4,14,36
3,MorphBase-Feret_Solidity_Complexity+Metab-GlutamateGlo_LactateGlo,Feret_win;Solidity_win;Complexity_win;GlutamateGlo_win_area_norm;LactateGlo_win_area_norm,5,0.766701738726075,0.7640449438202247,0.5753333333333333,0.5622222222222222,0.6391111111111111,0.6266666666666667,0.7058823529411765,0.5222222222222221,0.7956989247311828,0.5366666666666666,0.7640449438202247,0.5622222222222222,0.7380952380952381,0.6433333333333333,0.8297872340425532,0.6122222222222222,4,5,16,34
3,MorphBase-Feret_Solidity_Complexity+Metab-GlutamateGlo_PyruvateGlo,Feret_win;Solidity_win;Complexity_win;GlutamateGlo_win_area_norm;PyruvateGlo_win_area_norm,5,0.7294763452523414,0.7469879518072289,0.5905437352245864,0.5650118203309693,0.6104018912529551,0.6193853427895981,0.6578947368421053,0.5437352245862884,0.7469879518072289,0.5520094562647754,0.6923076923076923,0.5650118203309693,0.759493670886076,0.7080378250591017,0.7906976744186046,0.5839243498817968,5,4,20,27
3,MorphBase-Feret_Solidity_Complexity+Metab-GlutamateGlo_MalateGlo,Feret_win;Solidity_win;Complexity_win;GlutamateGlo_win_area_norm;MalateGlo_win_area_norm,5,0.7750856627435411,0.7816091954022989,0.6602222222222223,0.6733333333333333,0.6991111111111111,0.7,0.7142857142857143,0.5777777777777777,0.8,0.6377777777777778,0.7816091954022989,0.6733333333333333,0.7317073170731707,0.6888888888888889,0.8478260869565217,0.7233333333333334,6,3,16,34
3,MorphBase-Feret_Solidity_Complexity+Metab-GlutamateGlo_BCAAGlo,Feret_win;Solidity_win;Complexity_win;GlutamateGlo_win_area_norm;BCAAGlo_win_area_norm,5,0.7838178145950068,0.8,0.5873333333333333,0.5922222222222222,0.6093333333333334,0.64,0.735632183908046,0.5422222222222222,0.8,0.4911111111111111,0.8043478260869565,0.5922222222222222,0.7619047619047619,0.7088888888888889,0.8172043010752689,0.6022222222222222,4,5,13,37
3,MorphBase-Feret_Solidity_Complexity+Metab-LactateGlo_PyruvateGlo,Feret_win;Solidity_win;Complexity_win;LactateGlo_win_area_norm;PyruvateGlo_win_area_norm,5,0.7815618576846555,0.7816091954022989,0.6256944444444443,0.6215277777777778,0.6509259259259259,0.6412037037037037,0.7407407407407407,0.6458333333333333,0.8089887640449438,0.5972222222222222,0.7764705882352941,0.6215277777777778,0.8,0.6875,0.7816091954022989,0.5763888888888888,5,4,15,33
3,MorphBase-Feret_Solidity_Complexity+Metab-LactateGlo_MalateGlo,Feret_win;Solidity_win;Complexity_win;LactateGlo_win_area_norm;MalateGlo_win_area_norm,5,0.8176217736549123,0.8351648351648352,0.6811111111111111,0.7033333333333334,0.6968888888888889,0.6799999999999999,0.7441860465116279,0.5977777777777777,0.8387096774193549,0.6677777777777778,0.8222222222222222,0.7033333333333334,0.8478260869565217,0.7233333333333334,0.8351648351648352,0.7133333333333334,6,3,13,37
3,MorphBase-Feret_Solidity_Complexity+Metab-LactateGlo_BCAAGlo,Feret_win;Solidity_win;Complexity_win;LactateGlo_win_area_norm;BCAAGlo_win_area_norm,5,0.7716474582985329,0.7777777777777778,0.5884444444444444,0.5977777777777777,0.6346666666666667,0.6022222222222222,0.7058823529411765,0.5222222222222221,0.8131868131868132,0.6477777777777778,0.7777777777777778,0.5722222222222222,0.7441860465116279,0.5977777777777777,0.8172043010752689,0.6022222222222222,5,4,18,32
3,MorphBase-Feret_Solidity_Complexity+Metab-PyruvateGlo_MalateGlo,Feret_win;Solidity_win;Complexity_win;PyruvateGlo_win_area_norm;MalateGlo_win_area_norm,5,0.8008479912682087,0.7951807228915663,0.6986111111111111,0.7222222222222222,0.6925925925925926,0.6805555555555556,0.7619047619047619,0.6111111111111112,0.8666666666666667,0.7395833333333333,0.7951807228915663,0.7326388888888888,0.7804878048780488,0.7222222222222222,0.8,0.6875,7,2,16,32
3,MorphBase-Feret_Solidity_Complexity+Metab-PyruvateGlo_BCAAGlo,Feret_win;Solidity_win;Complexity_win;PyruvateGlo_win_area_norm;BCAAGlo_win_area_norm,5,0.7504067265277282,0.7710843373493976,0.5943262411347519,0.5839243498817968,0.6056737588652482,0.6501182033096926,0.6835443037974683,0.5094562647754137,0.7317073170731707,0.541371158392435,0.7710843373493976,0.6182033096926713,0.775,0.718676122931442,0.7906976744186046,0.5839243498817968,4,5,13,34
3,MorphBase-Feret_Solidity_Complexity+Metab-MalateGlo_BCAAGlo,Feret_win;Solidity_win;Complexity_win;MalateGlo_win_area_norm;BCAAGlo_win_area_norm,5,0.7734049904746335,0.7816091954022989,0.6491111111111112,0.6733333333333333,0.6955555555555556,0.6955555555555555,0.7058823529411765,0.5222222222222221,0.8,0.6377777777777778,0.7816091954022989,0.6733333333333333,0.7317073170731707,0.6888888888888889,0.8478260869565217,0.7233333333333334,6,3,16,34
3,MorphBase-Feret_Solidity_Complexity+Metab-GlucoseGlo_GlutamateGlo_LactateGlo,Feret_win;Solidity_win;Complexity_win;GlucoseGlo_win_area_norm;GlutamateGlo_win_area_norm;LactateGlo_win_area_norm,6,0.7739581986640809,0.8,0.5904444444444443,0.6477777777777778,0.6053333333333334,0.6088888888888888,0.6904761904761905,0.5122222222222221,0.8,0.4911111111111111,0.8131868131868132,0.6477777777777778,0.7529411764705882,0.6533333333333333,0.8131868131868132,0.6477777777777778,5,4,13,37
3,MorphBase-Feret_Solidity_Complexity+Metab-GlucoseGlo_GlutamateGlo_PyruvateGlo,Feret_win;Solidity_win;Complexity_win;GlucoseGlo_win_area_norm;GlutamateGlo_win_area_norm;PyruvateGlo_win_area_norm,6,0.7146349996612423,0.7142857142857143,0.5598108747044918,0.607565011820331,0.5910165484633569,0.6075650118203311,0.6835443037974683,0.5094562647754137,0.7142857142857143,0.4302600472813239,0.7012987012987013,0.6205673758865249,0.717948717948718,0.6312056737588652,0.7560975609756098,0.607565011820331,5,4,16,31
3,MorphBase-Feret_Solidity_Complexity+Metab-GlucoseGlo_GlutamateGlo_MalateGlo,Feret_win;Solidity_win;Complexity_win;GlucoseGlo_win_area_norm;GlutamateGlo_win_area_norm;MalateGlo_win_area_norm,6,0.773063865260538,0.7912087912087912,0.6491111111111112,0.6333333333333333,0.6742222222222223,0.7022222222222223,0.6987951807228916,0.5677777777777777,0.7912087912087912,0.5822222222222222,0.8045977011494253,0.7388888888888889,0.7228915662650602,0.6333333333333333,0.8478260869565217,0.7233333333333334,6,3,20,30
3,MorphBase-Feret_Solidity_Complexity+Metab-GlucoseGlo_GlutamateGlo_BCAAGlo,Feret_win;Solidity_win;Complexity_win;GlucoseGlo_win_area_norm;GlutamateGlo_win_area_norm;BCAAGlo_win_area_norm,6,0.7743032538891289,0.8043478260869565,0.5813333333333333,0.5922222222222222,0.6013333333333334,0.6555555555555556,0.6904761904761905,0.5122222222222221,0.8125,0.5011111111111111,0.8043478260869565,0.5922222222222222,0.7469879518072289,0.6988888888888889,0.8172043010752689,0.6022222222222222,4,5,13,37
3,MorphBase-Feret_Solidity_Complexity+Metab-GlucoseGlo_LactateGlo_PyruvateGlo,Feret_win;Solidity_win;Complexity_win;GlucoseGlo_win_area_norm;LactateGlo_win_area_norm;PyruvateGlo_win_area_norm,6,0.7484709797784445,0.75,0.5832151300236406,0.6182033096926713,0.6061465721040189,0.657210401891253,0.7,0.5200945626477541,0.7073170731707317,0.475177304964539,0.7710843373493976,0.6182033096926713,0.75,0.6524822695035462,0.813953488372093,0.6501182033096926,5,4,15,32
3,MorphBase-Feret_Solidity_Complexity+Metab-GlucoseGlo_LactateGlo_MalateGlo,Feret_win;Solidity_win;Complexity_win;GlucoseGlo_win_area_norm;LactateGlo_win_area_norm;MalateGlo_win_area_norm,6,0.7857211930355217,0.7912087912087912,0.648,0.6633333333333333,0.6751111111111112,0.66,0.7142857142857143,0.5777777777777777,0.7912087912087912,0.5822222222222222,0.7954545454545454,0.6833333333333333,0.7674418604651163,0.6633333333333333,0.8602150537634409,0.7333333333333334,6,3,17,33
3,MorphBase-Feret_Solidity_Complexity+Metab-GlucoseGlo_LactateGlo_BCAAGlo,Feret_win;Solidity_win;Complexity_win;GlucoseGlo_win_area_norm;LactateGlo_win_area_norm;BCAAGlo_win_area_norm,6,0.767404984238387,0.782608695652174,0.5753333333333334,0.5922222222222222,0.6297777777777778,0.6155555555555556,0.7058823529411765,0.5222222222222221,0.782608695652174,0.5266666666666666,0.8,0.6377777777777778,0.7441860465116279,0.5977777777777777,0.8043478260869565,0.5922222222222222,4,5,13,37
3,MorphBase-Feret_Solidity_Complexity+Metab-GlucoseGlo_PyruvateGlo_MalateGlo,Feret_win;Solidity_win;Complexity_win;GlucoseGlo_win_area_norm;PyruvateGlo_win_area_norm;MalateGlo_win_area_norm,6,0.7539550989825143,0.7674418604651163,0.5964539007092199,0.6524822695035462,0.642080378250591,0.6501182033096926,0.691358024691358,0.46453900709219853,0.7674418604651163,0.5177304964539007,0.7804878048780488,0.6737588652482269,0.75,0.6524822695035462,0.7804878048780488,0.6737588652482269,6,3,17,30
3,MorphBase-Feret_Solidity_Complexity+Metab-GlucoseGlo_PyruvateGlo_BCAAGlo,Feret_win;Solidity_win;Complexity_win;GlucoseGlo_win_area_norm;PyruvateGlo_win_area_norm;BCAAGlo_win_area_norm,6,0.7347383775272545,0.7341772151898734,0.5836879432624114,0.6182033096926713,0.608983451536643,0.652482269503546,0.6666666666666666,0.4988179669030733,0.7160493827160493,0.5307328605200945,0.7710843373493976,0.6182033096926713,0.7341772151898734,0.6418439716312057,0.7857142857142857,0.6288416075650118,5,4,15,32
3,MorphBase-Feret_Solidity_Complexity+Metab-GlucoseGlo_MalateGlo_BCAAGlo,Feret_win;Solidity_win;Complexity_win;GlucoseGlo_win_area_norm;MalateGlo_win_area_norm;BCAAGlo_win_area_norm,6,0.7693242535358827,0.7619047619047619,0.6562222222222223,0.6433333333333333,0.6911111111111111,0.7044444444444444,0.6987951807228916,0.5677777777777777,0.8,0.6377777777777778,0.7619047619047619,0.7088888888888889,0.7380952380952381,0.6433333333333333,0.8478260869565217,0.7233333333333334,6,3,19,31
3,MorphBase-Feret_Solidity_Complexity+Metab-GlutamateGlo_LactateGlo_PyruvateGlo,Feret_win;Solidity_win;Complexity_win;GlutamateGlo_win_area_norm;LactateGlo_win_area_norm;PyruvateGlo_win_area_norm,6,0.7251686909581647,0.7380952380952381,0.577304964539007,0.5626477541371158,0.5981087470449171,0.5957446808510638,0.6578947368421053,0.5437352245862884,0.7380952380952381,0.4964539007092198,0.717948717948718,0.6312056737588652,0.75,0.6524822695035462,0.7619047619047619,0.5626477541371158,4,5,15,32
3,MorphBase-Feret_Solidity_Complexity+Metab-GlutamateGlo_LactateGlo_MalateGlo,Feret_win;Solidity_win;Complexity_win;GlutamateGlo_win_area_norm;LactateGlo_win_area_norm;MalateGlo_win_area_norm,6,0.7820364670718563,0.7674418604651163,0.6551111111111112,0.6633333333333333,0.6893333333333334,0.7,0.7142857142857143,0.5777777777777777,0.8131868131868132,0.6477777777777778,0.7674418604651163,0.6633333333333333,0.7674418604651163,0.6633333333333333,0.8478260869565217,0.7233333333333334,6,3,17,33
3,MorphBase-Feret_Solidity_Complexity+Metab-GlutamateGlo_LactateGlo_BCAAGlo,Feret_win;Solidity_win;Complexity_win;GlutamateGlo_win_area_norm;LactateGlo_win_area_norm;BCAAGlo_win_area_norm,6,0.7712580285796806,0.7912087912087912,0.5591111111111111,0.5822222222222222,0.6062222222222223,0.6,0.7058823529411765,0.5222222222222221,0.8,0.4911111111111111,0.7912087912087912,0.5822222222222222,0.7294117647058823,0.5877777777777777,0.8297872340425532,0.6122222222222222,4,5,14,36
3,MorphBase-Feret_Solidity_Complexity+Metab-GlutamateGlo_PyruvateGlo_MalateGlo,Feret_win;Solidity_win;Complexity_win;GlutamateGlo_win_area_norm;PyruvateGlo_win_area_norm;MalateGlo_win_area_norm,6,0.7444869226179834,0.7435897435897436,0.6392434988179669,0.6737588652482269,0.642080378250591,0.6501182033096927,0.7,0.5200945626477541,0.7710843373493976,0.6182033096926713,0.7272727272727273,0.6867612293144207,0.7435897435897436,0.6973995271867612,0.7804878048780488,0.6737588652482269,6,3,15,32
3,MorphBase-Feret_Solidity_Complexity+Metab-GlutamateGlo_PyruvateGlo_BCAAGlo,Feret_win;Solidity_win;Complexity_win;GlutamateGlo_win_area_norm;PyruvateGlo_win_area_norm;BCAAGlo_win_area_norm,6,0.7423694449010905,0.759493670886076,0.5789598108747045,0.5626477541371158,0.5966903073286052,0.6193853427895981,0.6835443037974683,0.5094562647754137,0.7727272727272727,0.4728132387706856,0.7341772151898734,0.6418439716312057,0.759493670886076,0.7080378250591017,0.7619047619047619,0.5626477541371158,4,5,15,32
3,MorphBase-Feret_Solidity_Complexity+Metab-GlutamateGlo_MalateGlo_BCAAGlo,Feret_win;Solidity_win;Complexity_win;GlutamateGlo_win_area_norm;MalateGlo_win_area_norm;BCAAGlo_win_area_norm,6,0.7818260431062125,0.7816091954022989,0.6460000000000001,0.6733333333333333,0.6759999999999999,0.6955555555555556,0.7058823529411765,0.5222222222222221,0.8421052631578947,0.6222222222222222,0.7816091954022989,0.6733333333333333,0.7317073170731707,0.6888888888888889,0.8478260869565217,0.7233333333333334,6,3,16,34
3,MorphBase-Feret_Solidity_Complexity+Metab-LactateGlo_PyruvateGlo_MalateGlo,Feret_win;Solidity_win;Complexity_win;LactateGlo_win_area_norm;PyruvateGlo_win_area_norm;MalateGlo_win_area_norm,6,0.7872503864425562,0.7710843373493976,0.6590277777777777,0.6666666666666666,0.6837962962962962,0.6643518518518519,0.7674418604651163,0.5659722222222222,0.8314606741573034,0.6631944444444444,0.7951807228915663,0.7326388888888888,0.7710843373493976,0.6666666666666666,0.7710843373493976,0.6666666666666666,6,3,16,32
3,MorphBase-Feret_Solidity_Complexity+Metab-LactateGlo_PyruvateGlo_BCAAGlo,Feret_win;Solidity_win;Complexity_win;LactateGlo_win_area_norm;PyruvateGlo_win_area_norm;BCAAGlo_win_area_norm,6,0.7471654688139464,0.7560975609756098,0.5921985815602838,0.5862884160756501,0.6028368794326241,0.6382978723404256,0.6835443037974683,0.5094562647754137,0.725,0.5862884160756501,0.7560975609756098,0.607565011820331,0.7804878048780488,0.6737588652482269,0.7906976744186046,0.5839243498817968,5,4,18,29
3,MorphBase-Feret_Solidity_Complexity+Metab-LactateGlo_MalateGlo_BCAAGlo,Feret_win;Solidity_win;Complexity_win;LactateGlo_win_area_norm;MalateGlo_win_area_norm;BCAAGlo_win_area_norm,6,0.7777184321655861,0.7674418604651163,0.642,0.6633333333333333,0.6822222222222222,0.6666666666666666,0.7058823529411765,0.5222222222222221,0.8,0.6377777777777778,0.7674418604651163,0.6633333333333333,0.7674418604651163,0.6633333333333333,0.8478260869565217,0.7233333333333334,6,3,17,33
3,MorphBase-Feret_Solidity_Complexity+Metab-PyruvateGlo_MalateGlo_BCAAGlo,Feret_win;Solidity_win;Complexity_win;PyruvateGlo_win_area_norm;MalateGlo_win_area_norm;BCAAGlo_win_area_norm,6,0.7614464728285867,0.7804878048780488,0.6408983451536644,0.6737588652482269,0.6439716312056738,0.652482269503546,0.7073170731707317,0.475177304964539,0.7857142857142857,0.6288416075650118,0.7901234567901234,0.7293144208037825,0.7435897435897436,0.6973995271867612,0.7804878048780488,0.6737588652482269,6,3,15,32
3,MorphBase-Feret_Solidity_Complexity+Metab-GlucoseGlo_GlutamateGlo_LactateGlo_PyruvateGlo,Feret_win;Solidity_win;Complexity_win;GlucoseGlo_win_area_norm;GlutamateGlo_win_area_norm;LactateGlo_win_area_norm;PyruvateGlo_win_area_norm,7,0.7165712747682491,0.717948717948718,0.5709219858156028,0.607565011820331,0.589598108747045,0.6028368794326242,0.6835443037974683,0.5094562647754137,0.7073170731707317,0.475177304964539,0.717948717948718,0.6312056737588652,0.717948717948718,0.6312056737588652,0.7560975609756098,0.607565011820331,5,4,16,31
3,MorphBase-Feret_Solidity_Complexity+Metab-GlucoseGlo_GlutamateGlo_LactateGlo_MalateGlo,Feret_win;Solidity_win;Complexity_win;GlucoseGlo_win_area_norm;GlutamateGlo_win_area_norm;LactateGlo_win_area_norm;MalateGlo_win_area_norm,7,0.7812780471710133,0.7912087912087912,0.6551111111111112,0.6633333333333333,0.6635555555555556,0.6488888888888888,0.6829268292682927,0.5577777777777778,0.7912087912087912,0.5822222222222222,0.8045977011494253,0.7388888888888889,0.7674418604651163,0.6633333333333333,0.8602150537634409,0.7333333333333334,6,3,17,33
3,MorphBase-Feret_Solidity_Complexity+Metab-GlucoseGlo_GlutamateGlo_LactateGlo_BCAAGlo,Feret_win;Solidity_win;Complexity_win;GlucoseGlo_win_area_norm;GlutamateGlo_win_area_norm;LactateGlo_win_area_norm;BCAAGlo_win_area_norm,7,0.7678493799273995,0.7741935483870968,0.5662222222222222,0.5977777777777777,0.592,0.6133333333333333,0.6904761904761905,0.5122222222222221,0.7741935483870968,0.4711111111111111,0.8131868131868132,0.6477777777777778,0.7441860465116279,0.5977777777777777,0.8172043010752689,0.6022222222222222,5,4,18,32
